ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
59179964,P,WRA,1274266957.22464,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182013,P,URZ,1274266683.352,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182017,P,RPZ,1274266682.407,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182052,P,ATAH,1274266907.7,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182060,P,SNAA,1274266793.212,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182074,P,SIV,1274266922.76,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182082,P,USHA,1274266696.236999,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59182092,P,QSPA,1274266680.697999,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59199326,P,PDAR,1274267088.95,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59199327,P,NNA,1274266886.349999,d,6338134,-54.612471,-135.47265,0.0,1274266261.58127
59127720,P,CMAR,1274063964.65,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59127770,P,ASAR,1274064081.0,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59127775,P,STKA,1274064160.349999,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59127787,P,MKAR,1274064162.075,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59127804,P,ILAR,1274064353.049999,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59127832,P,WRA,1274064051.050009,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59158607,P,AKASG,1274064383.672499,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59158608,P,BRTR,1274064381.155059,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59158609,P,ZALV,1274064180.47644,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59158610,P,KSRS,1274063952.554779,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59199362,P,TGY,1274063697.661999,d,6332535,13.72401,124.58111,48.085857,1274063644.907369
59186505,P,ARCES,1274290446.974999,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59186514,P,TORD,1274290595.045769,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59186533,P,MKAR,1274290365.162839,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59186559,P,ZALV,1274290393.15952,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59186561,P,NOA,1274290444.8,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59186622,P,FINES,1274290392.549999,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59186642,P,AKASG,1274290315.41652,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59188133,P,AAK,1274290302.444,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59188257,Pn,GNI,1274290131.734999,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59188265,Pn,AKTO,1274290219.249999,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59188279,P,BVAR,1274290312.22431,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59188388,P,KURK,1274290348.7,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59193728,P,HFS,1274290431.756499,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59199538,P,YKA,1274290767.1624,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59199539,P,DBIC,1274290661.375,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59199540,P,SONM,1274290509.27672,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59199541,P,IDI,1274290340.441499,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59199543,Pn,KBZ,1274290166.124999,d,6339007,39.728208,51.148963,30.522163,1274290057.034569
59127959,P,ASAR,1274065102.95,d,6333082,-6.1982429,128.74916,298.63729,1274064870.82335
59128037,P,WRA,1274065066.45,d,6333082,-6.1982429,128.74916,298.63729,1274064870.82335
59128108,P,MKAR,1274065491.049999,d,6333082,-6.1982429,128.74916,298.63729,1274064870.82335
59129462,P,SIJI,1274064960.249999,d,6333082,-6.1982429,128.74916,298.63729,1274064870.82335
59129627,P,BATI,1274064966.275,d,6333082,-6.1982429,128.74916,298.63729,1274064870.82335
59173739,P,KMBO,1274248182.249999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173882,P,SONM,1274248482.12,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173898,P,BOSA,1274248274.824999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173906,P,DBIC,1274248497.624999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173912,P,CMAR,1274248306.1,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173922,P,STKA,1274248494.224999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173926,P,KSRS,1274248522.049999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173935,P,VNDA,1274248538.4,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173940,P,MKAR,1274248419.9,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173949,P,ZALV,1274248467.549999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173962,P,USRK,1274248552.5,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173973,P,ESDC,1274248554.3,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173978,P,TORD,1274248471.224999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59173983,P,MJAR,1274248561.737499,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59174007,P,FINES,1274248537.375,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59174077,P,GERES,1274248517.549999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59174089,P,AKASG,1274248481.775,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59174098,P,WRA,1274248458.824999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59175036,P,KBZ,1274248411.275,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59176188,P,AAK,1274248385.068999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59176229,P,LBTB,1274248265.7,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59176393,P,MATP,1274248236.775,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59176710,P,OPO,1274248073.02,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59184311,P,ARCES,1274248572.15,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59188256,P,NOA,1274248564.124999,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59199555,Pn,H08S1,1274247924.53656,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59199561,Pn,H08S3,1274247925.172559,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59199562,Pn,H08S2,1274247925.012559,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59199563,Pn,H08N2,1274247922.832489,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59199564,Pn,H08N1,1274247922.964489,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59199565,Pn,H08N3,1274247923.284489,d,6337540,-12.062194,65.553683,0.0,1274247809.504049
59128168,P,ASAR,1274066019.7,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59128180,P,STKA,1274066008.65,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59128229,P,ILAR,1274066400.6,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59128256,P,WRA,1274066006.025,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59159654,P,USRK,1274066262.048399,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59159655,P,CTA,1274065905.5,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59159656,P,MKAR,1274066432.161429,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59159657,P,SONM,1274066358.088189,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59199575,P,DZM,1274065837.16,d,6332598,-10.073498,161.85769,49.075111,1274065656.987889
59186023,Pn,FINES,1274287936.224999,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59186027,Pn,GERES,1274287825.025,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59186035,Pn,AKASG,1274287895.9,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59187517,Pn,VRAC,1274287813.268,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59199581,Pn,DAVOX,1274287868.941669,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59199582,Pn,EKA,1274287947.342999,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59199583,Pn,HFS,1274287901.192489,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59199584,Pn,ARCES,1274288028.8691,d,6338977,51.474675,15.877429,0.0,1274287775.994479
59180484,P,LPAZ,1274268925.9,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59180486,P,ILAR,1274269084.549999,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59180519,P,TXAR,1274268720.175,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59180545,P,NVAR,1274268863.375,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59180549,P,YKA,1274268999.595,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59182704,P,TEIG,1274268575.301,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59182912,P,JTS,1274268616.894,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59183161,P,CMIG,1274268535.744,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59183166,P,TKL,1274268762.849999,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59183168,P,ANMO,1274268780.424999,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59183369,P,SIV,1274268959.08,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59199589,P,INK,1274269068.4,d,6338255,15.69538,-92.226232,179.31242,1274268489.97071
59174857,P,ZALV,1274250938.95,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59174881,P,MKAR,1274250916.824999,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59174920,P,CMAR,1274250698.4,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59174966,P,WRA,1274250763.375,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59174977,P,AKASG,1274251132.249999,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59176889,P,PSI,1274250697.875,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59199613,P,STKA,1274250877.525,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59199614,P,SONM,1274250838.680419,d,6337607,9.6437923,122.3728,0.0,1274250378.265039
59130748,P,PETK,1274077122.9,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130861,P,AKASG,1274077736.102999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130864,P,ILAR,1274077457.974999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130865,P,MKAR,1274077583.943,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130867,P,FINES,1274077684.249999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130869,P,WRA,1274077764.525,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130873,P,YKA,1274077577.144999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59130882,P,KEST,1274077845.075,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59132168,P,INK,1274077501.474999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59132169,P,RES,1274077575.15,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59132358,P,SEY,1274077253.4,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59154917,P,NOA,1274077710.069999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59156359,P,MJAR,1274077345.55831,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59156360,P,TXAR,1274077765.42606,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59156361,P,JKA,1274077248.924999,d,6332899,51.24574,156.29182,142.71112,1274077088.04168
59174595,Pn,PETK,1274250514.95,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59174889,P,TXAR,1274251039.6,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59174932,P,ILAR,1274250714.65,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59174958,P,NVAR,1274250933.624999,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59174960,P,PDAR,1274250948.65,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59184316,P,ARCES,1274250968.6,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59187870,P,NOA,1274251038.025,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59199719,P,WRA,1274251129.63465,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59199720,P,CMAR,1274251039.098769,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59199721,P,YKA,1274250842.01036,d,6337608,53.74423,170.56308,0.0,1274250400.606169
59180752,P,TXAR,1274270428.575,d,6338322,54.059009,168.79854,0.0,1274269784.091399
59180800,P,ILAR,1274270102.849999,d,6338322,54.059009,168.79854,0.0,1274269784.091399
59180820,Pn,PETK,1274269883.349999,d,6338322,54.059009,168.79854,0.0,1274269784.091399
59199897,P,YKA,1274270230.72058,d,6338322,54.059009,168.79854,0.0,1274269784.091399
59199898,P,PDAR,1274270338.782609,d,6338322,54.059009,168.79854,0.0,1274269784.091399
59132216,P,BRTR,1274083842.882479,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132221,P,MKAR,1274083593.494099,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132266,P,FINES,1274083812.140409,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132270,P,ILAR,1274083755.51194,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132326,P,WRA,1274083660.286569,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132420,P,ULM,1274083922.775,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132446,P,YKA,1274083843.52127,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132463,P,PDAR,1274083920.56872,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59133809,Pn,JNU,1274083211.15,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59133816,P,JKA,1274083395.974999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59133829,P,SEY,1274083568.849999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59133854,P,INK,1274083784.924999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59134189,P,KURK,1274083617.977999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157660,P,RES,1274083825.349999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157663,P,NVAR,1274083909.768,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157664,P,NEW,1274083883.224999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157665,P,NOA,1274083849.41422,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157666,P,TLY,1274083501.839,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157667,Pn,USRK,1274083355.698999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157668,Pn,MJAR,1274083294.15083,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157669,P,STKA,1274083753.025,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157670,P,ASAR,1274083689.038,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157671,P,ZALV,1274083594.72884,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157672,P,SONM,1274083466.434,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59157673,Pn,KSRS,1274083260.825999,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59200266,Pn,JOW,1274083170.1,d,6333067,28.813258,128.78588,0.0,1274083134.559889
59132747,P,ASAR,1274085478.463,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59132756,P,WRA,1274085466.74459,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59134362,P,AAK,1274084826.144,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59134730,P,BVAR,1274084956.704999,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59162782,P,ZALV,1274084995.049999,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59162783,P,KURK,1274084937.069999,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59162784,P,MKAR,1274084913.15567,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59200376,P,YKA,1274085460.99,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59200446,P,AKTO,1274084961.775,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59200447,P,TORD,1274085372.723,d,6333125,36.766737,71.197762,58.370711,1274084732.83095
59188057,P,USRK,1274296485.049999,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59188074,P,MJAR,1274296377.124999,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59188111,P,SONM,1274296684.34,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59189445,P,SEY,1274296677.824999,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200453,P,NOA,1274297030.788,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200454,P,ILAR,1274296862.614,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200455,P,MKAR,1274296821.595449,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200456,P,ZALV,1274296803.74958,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200459,P,JCJ,1274296471.375,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200460,P,JKA,1274296442.349999,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59200461,P,WRA,1274296915.611,d,6339146,36.71678,141.58536,42.489004,1274296335.98684
59188395,P,ARCES,1274298606.974999,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188453,P,ZALV,1274298507.224999,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188455,P,MKAR,1274298457.75,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188474,P,NOA,1274298601.7,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188478,P,FINES,1274298555.525,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188492,P,AKASG,1274298481.76445,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188506,P,BOSA,1274298734.15,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188556,P,TORD,1274298660.45,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59188646,P,BVAR,1274298453.262,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59189938,P,ASF,1274298349.812,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59189944,P,MMAI,1274298366.595,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59189950,P,AKTO,1274298410.924999,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200745,P,ESDC,1274298644.907589,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200746,P,SONM,1274298591.183,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200747,P,KURK,1274298463.54906,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200748,Pn,GNI,1274298329.884999,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200749,P,AAK,1274298391.268999,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200750,P,EIL,1274298366.324999,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200751,P,WRA,1274298880.23444,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200752,P,ILAR,1274298867.23599,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59200753,P,GERES,1274298551.55325,d,6339188,27.418757,56.240432,0.0,1274298103.70669
59163066,P,YKA,1274091034.812809,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59163067,P,ILAR,1274090950.006,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59163068,P,ZALV,1274090789.075,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59163069,P,MKAR,1274090787.14982,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59163070,P,WRA,1274090855.924999,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59200900,Pn,JNU,1274090401.95,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59200901,Pn,JOW,1274090368.875,d,6336394,29.007569,128.98684,0.0,1274090328.86063
59133937,P,STKA,1274090259.875,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59133973,P,MJAR,1274090387.735389,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59133995,P,KSRS,1274090375.265639,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59134007,P,CMAR,1274090270.3,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59134016,P,USRK,1274090430.19711,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59134021,P,WRA,1274090133.79605,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59134047,P,BOSA,1274090657.275,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59134053,P,BRTR,1274090661.81839,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
59134065,P,AKASG,1274090681.27096,d,6333709,-7.4817046,119.62764,39.549037,1274089879.7198
