ARID,PHASE,STA,ATIME,TIMEDEF,ORID,LAT,LON,DEPTH,OTIME
59246242,P,NVAR,1274550000.0,d,6345951,-20.2996,168.946,64.1151,1274526018.76026
59246246,P,PETK,1274550000.0,d,6345951,-20.2996,168.946,64.1151,1274526018.76026
59246263,P,ILAR,1274550000.0,d,6345951,-20.2996,168.946,64.1151,1274526018.76026
59247531,Pn,MJAR,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59247770,P,ASAR,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59247781,P,TXAR,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59247782,P,ZALV,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59247809,P,MKAR,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59247870,P,WRA,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59247881,P,ILAR,1274554800.0,d,6346079,32.1066,141.83,38.8029,1274531067.52007
59250386,P,ASAR,1274565600.0,d,6346462,-19.0542,-175.956,0.0,1274542358.32286
59250495,P,WRA,1274565600.0,d,6346462,-19.0542,-175.956,0.0,1274542358.32286
59250846,Pn,CMAR,1274568000.0,d,6346530,14.6327,93.5636,0.0,1274544945.28768
59250943,P,MKAR,1274568000.0,d,6346530,14.6327,93.5636,0.0,1274544945.28768
59250974,P,ASAR,1274568000.0,d,6346530,14.6327,93.5636,0.0,1274544945.28768
59251003,P,FINES,1274568000.0,d,6346530,14.6327,93.5636,0.0,1274544945.28768
59251151,P,WRA,1274568000.0,d,6346530,14.6327,93.5636,0.0,1274544945.28768
59251193,P,ASAR,1274569200.0,d,6346575,-19.3501,179.483,0.0,1274545569.55904
59251246,P,TXAR,1274569200.0,d,6346575,-19.3501,179.483,0.0,1274545569.55904
59251318,P,WRA,1274569200.0,d,6346575,-19.3501,179.483,0.0,1274545569.55904
59252080,P,ASAR,1274572800.0,d,6347215,-1.892,127.095,0.0,1274549281.71635
59252195,P,WRA,1274572800.0,d,6347215,-1.892,127.095,0.0,1274549281.71635
59254469,P,ASAR,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254491,P,MKAR,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254495,P,ILAR,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254499,P,SONM,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254513,P,TXAR,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254516,P,ZALV,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254540,P,NVAR,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254542,P,PDAR,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254557,P,YKA,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254566,P,WRA,1274581200.0,d,6346910,32.4143,141.388,371.574,1274558156.19874
59254591,Pn,GERES,1274582400.0,d,6346952,59.3184,31.3938,0.0,1274558754.04876
59256777,P,ASAR,1274590800.0,d,6347228,-19.6858,167.148,88.0109,1274567861.71917
59256869,P,CMAR,1274590800.0,d,6347228,-19.6858,167.148,88.0109,1274567861.71917
59256888,P,PETK,1274590800.0,d,6347228,-19.6858,167.148,88.0109,1274567861.71917
59256891,P,WRA,1274590800.0,d,6347228,-19.6858,167.148,88.0109,1274567861.71917
59256983,P,MJAR,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257040,P,FINES,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257089,P,ARCES,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257095,P,CMAR,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257115,P,ILAR,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257135,P,MKAR,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257153,P,ASAR,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257188,P,YKA,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59257208,P,WRA,1274592000.0,d,6347231,18.8429,145.577,279.228,1274568909.94435
59258168,P,KSRS,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258203,P,MJAR,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258209,P,USRK,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258332,P,ARCES,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258355,P,CMAR,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258360,P,FINES,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258383,P,MKAR,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258394,P,SONM,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258422,P,ZALV,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258449,P,ILAR,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258452,P,YKA,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258459,P,NVAR,1274596800.0,d,6347389,17.4629,147.166,0.0,1274573011.39919
59258463,tx,WRA,1274596800.0,n,6347389,17.4629,147.166,0.0,1274573011.39919
59258431,P,MJAR,1274596800.0,d,6347391,53.3825,160.929,0.0,1274573627.29228
59258484,P,FINES,1274596800.0,d,6347391,53.3825,160.929,0.0,1274573627.29228
59258527,P,ASAR,1274596800.0,d,6347391,53.3825,160.929,0.0,1274573627.29228
59258627,P,WRA,1274596800.0,d,6347391,53.3825,160.929,0.0,1274573627.29228
59258788,P,ASAR,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59258860,P,ILAR,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59258871,P,STKA,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59258894,P,TXAR,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59258985,P,PETK,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59258990,P,WRA,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59259091,P,NVAR,1274598000.0,d,6347434,-17.5148,-178.622,415.325,1274575142.28561
59259593,P,ASAR,1274601600.0,d,6347528,-22.7786,-162.744,0.0,1274578160.31267
59259756,P,WRA,1274601600.0,d,6347528,-22.7786,-162.744,0.0,1274578160.31267
59259771,P,PLCA,1274601600.0,d,6347528,-22.7786,-162.744,0.0,1274578160.31267
59260043,P,VNDA,1274601600.0,d,6347583,-34.5511,-64.342,0.0,1274578785.829
59260068,P,TXAR,1274601600.0,d,6347583,-34.5511,-64.342,0.0,1274578785.829
59262913,P,BOSA,1274613600.0,d,6347829,-34.5558,-69.3368,0.0,1274590052.20352
59262918,P,LPAZ,1274613600.0,d,6347829,-34.5558,-69.3368,0.0,1274590052.20352
59262940,P,TORD,1274613600.0,d,6347829,-34.5558,-69.3368,0.0,1274590052.20352
59263405,P,ASAR,1274616000.0,d,6347905,-17.732,-177.354,170.0,1274592029.34122
59263407,P,STKA,1274616000.0,d,6347905,-17.732,-177.354,170.0,1274592029.34122
59263510,P,WRA,1274616000.0,d,6347905,-17.732,-177.354,170.0,1274592029.34122
59263579,P,ILAR,1274616000.0,d,6347905,-17.732,-177.354,170.0,1274592029.34122
59263604,P,PETK,1274616000.0,d,6347905,-17.732,-177.354,170.0,1274592029.34122
59265034,P,ASAR,1274623200.0,d,6348314,-12.6176,165.671,0.0,1274599365.46234
59265198,P,MKAR,1274623200.0,d,6348314,-12.6176,165.671,0.0,1274599365.46234
59265214,P,ILAR,1274623200.0,d,6348314,-12.6176,165.671,0.0,1274599365.46234
59265231,P,USRK,1274623200.0,d,6348314,-12.6176,165.671,0.0,1274599365.46234
59265289,P,CMAR,1274623200.0,d,6348314,-12.6176,165.671,0.0,1274599365.46234
59268745,P,WRA,1274623200.0,d,6348314,-12.6176,165.671,0.0,1274599365.46234
59267362,P,MJAR,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267377,P,MKAR,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267385,P,SONM,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267402,P,ASAR,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267455,P,WRA,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267461,P,FINES,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267510,P,ILAR,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59267547,P,YKA,1274634000.0,d,6348302,22.5727,120.715,85.1961,1274610047.28424
59269758,P,ASAR,1274641200.0,d,6348492,-16.0734,-174.131,0.0,1274618282.08106
59269793,P,STKA,1274641200.0,d,6348492,-16.0734,-174.131,0.0,1274618282.08106
59269800,P,TXAR,1274641200.0,d,6348492,-16.0734,-174.131,0.0,1274618282.08106
59269805,P,VNDA,1274641200.0,d,6348492,-16.0734,-174.131,0.0,1274618282.08106
59269848,P,PETK,1274641200.0,d,6348492,-16.0734,-174.131,0.0,1274618282.08106
59269867,P,WRA,1274641200.0,d,6348492,-16.0734,-174.131,0.0,1274618282.08106
59269762,P,ASAR,1274642400.0,d,6348491,-16.2476,-174.521,380.0,1274618527.94385
59269794,P,STKA,1274642400.0,d,6348491,-16.2476,-174.521,380.0,1274618527.94385
59269870,P,WRA,1274642400.0,d,6348491,-16.2476,-174.521,380.0,1274618527.94385
59269948,P,VNDA,1274642400.0,d,6348491,-16.2476,-174.521,380.0,1274618527.94385
59269993,P,ILAR,1274642400.0,d,6348491,-16.2476,-174.521,380.0,1274618527.94385
59269994,P,PDAR,1274642400.0,d,6348491,-16.2476,-174.521,380.0,1274618527.94385
59270871,P,MKAR,1274646000.0,d,6348576,5.68642,124.605,0.0,1274622725.37069
59271226,Pn,CMAR,1274648400.0,d,6348627,21.3028,101.445,0.0,1274624777.51229
59271227,Px,CMAR,1274648400.0,n,6348627,21.3028,101.445,0.0,1274624777.51229
59271434,P,MKAR,1274648400.0,d,6348627,21.3028,101.445,0.0,1274624777.51229
59271445,P,ZALV,1274648400.0,d,6348627,21.3028,101.445,0.0,1274624777.51229
59271892,P,KSRS,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271930,P,FINES,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271934,P,ASAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271935,P,ARCES,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271938,P,MKAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271943,P,ILAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271959,P,NVAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271962,P,STKA,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271966,P,SONM,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271971,P,TXAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271979,P,ZALV,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59271999,P,PETK,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59272012,P,CMAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59272014,P,PDAR,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59272015,P,YKA,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59272020,P,NOA,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59272028,P,WRA,1274650800.0,d,6348705,29.846,138.79,448.713,1274627904.99376
59273845,P,MKAR,1274660400.0,d,6348935,28.9587,53.8945,0.0,1274636552.46157
59273849,P,FINES,1274660400.0,d,6348935,28.9587,53.8945,0.0,1274636552.46157
59273968,P,TORD,1274660400.0,d,6348935,28.9587,53.8945,0.0,1274636552.46157
59273831,P,ASAR,1274659200.0,d,6349212,-6.79136,129.316,0.0,1274636273.72421
59273846,P,MKAR,1274659200.0,d,6349212,-6.79136,129.316,0.0,1274636273.72421
59273958,Pn,WRA,1274659200.0,d,6349212,-6.79136,129.316,0.0,1274636273.72421
59275427,P,STKA,1274666400.0,d,6349095,-17.5742,167.69,75.1066,1274643178.4864
59275546,P,WRA,1274666400.0,d,6349095,-17.5742,167.69,75.1066,1274643178.4864
59275583,P,CMAR,1274666400.0,d,6349095,-17.5742,167.69,75.1066,1274643178.4864
59275612,P,SONM,1274666400.0,d,6349095,-17.5742,167.69,75.1066,1274643178.4864
59275717,Pn,MJAR,1274667600.0,d,6349117,35.8906,141.838,0.0,1274644625.64616
59275807,P,SONM,1274667600.0,d,6349117,35.8906,141.838,0.0,1274644625.64616
59275863,P,MKAR,1274667600.0,d,6349117,35.8906,141.838,0.0,1274644625.64616
59275942,P,WRA,1274667600.0,d,6349117,35.8906,141.838,0.0,1274644625.64616
59275844,P,ASAR,1274667600.0,d,6349155,-8.51434,153.154,0.0,1274644743.64954
59275939,P,WRA,1274667600.0,d,6349155,-8.51434,153.154,0.0,1274644743.64954
59278176,P,SONM,1274677200.0,d,6349328,18.7947,121.273,75.0062,1274653436.43534
59278194,P,CMAR,1274677200.0,d,6349328,18.7947,121.273,75.0062,1274653436.43534
59278249,P,ASAR,1274677200.0,d,6349328,18.7947,121.273,75.0062,1274653436.43534
59278257,P,MKAR,1274677200.0,d,6349328,18.7947,121.273,75.0062,1274653436.43534
59278308,P,YKA,1274677200.0,d,6349328,18.7947,121.273,75.0062,1274653436.43534
59278366,P,ILAR,1274677200.0,d,6349383,-14.0583,-177.002,0.0,1274654086.58866
59278388,P,ASAR,1274677200.0,d,6349383,-14.0583,-177.002,0.0,1274654086.58866
59278542,P,WRA,1274677200.0,d,6349383,-14.0583,-177.002,0.0,1274654086.58866
59278389,P,ASAR,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278545,P,WRA,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278568,P,MAW,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278581,P,MKAR,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278597,P,ZALV,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278661,P,CMAR,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278710,P,PETK,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59278711,P,YKA,1274678400.0,d,6349384,-6.32567,154.598,142.714,1274654549.7065
59281577,P,MKAR,1274689200.0,d,6349684,36.8006,146.292,0.0,1274665714.49963
59281763,PKP,LPAZ,1274689200.0,d,6349684,36.8006,146.292,0.0,1274665714.49963
59281781,P,TXAR,1274689200.0,d,6349684,36.8006,146.292,0.0,1274665714.49963
59281857,P,BDFB,1274690400.0,d,6349678,-20.0913,-67.3366,349.445,1274666853.67656
59281881,P,ULM,1274690400.0,d,6349678,-20.0913,-67.3366,349.445,1274666853.67656
59281884,tx,TORD,1274690400.0,n,6349678,-20.0913,-67.3366,349.445,1274666853.67656
59281925,P,PDAR,1274690400.0,d,6349678,-20.0913,-67.3366,349.445,1274666853.67656
59281954,P,YKA,1274690400.0,d,6349678,-20.0913,-67.3366,349.445,1274666853.67656
59282573,P,STKA,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282580,P,SONM,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282587,P,VNDA,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282599,P,USRK,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282605,P,ZALV,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282669,P,ASAR,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282688,P,CMAR,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282690,P,KSRS,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282692,P,MKAR,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282701,P,WRA,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282728,P,FINES,1274692800.0,d,6349765,-6.21421,103.79,0.0,1274669865.4564
59282937,P,WRA,1274694000.0,d,6349767,29.238,142.272,0.0,1274670945.00246
59285910,P,VNDA,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59285944,P,ASAR,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59285960,P,STKA,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59286012,P,NVAR,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59286016,P,WRA,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59286132,P,ILAR,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59286142,P,PDAR,1274707200.0,d,6350574,-16.4377,-174.371,0.0,1274683694.97934
59286097,Pn,PLCA,1274708400.0,d,6350153,-36.751,-73.4927,34.8962,1274684701.31731
59286255,P,TXAR,1274708400.0,d,6350153,-36.751,-73.4927,34.8962,1274684701.31731
59286258,P,TORD,1274708400.0,d,6350153,-36.751,-73.4927,34.8962,1274684701.31731
59286439,Pn,TXAR,1274709600.0,d,6350174,33.3604,-107.246,0.0,1274686043.28574
59286587,Pn,NVAR,1274709600.0,d,6350174,33.3604,-107.246,0.0,1274686043.28574
59286750,Pn,PETK,1274710800.0,d,6350491,53.6782,169.172,0.0,1274687116.72903
59286825,P,ASAR,1274710800.0,d,6350491,53.6782,169.172,0.0,1274687116.72903
59286856,P,TXAR,1274710800.0,d,6350491,53.6782,169.172,0.0,1274687116.72903
59286885,P,ILAR,1274710800.0,d,6350491,53.6782,169.172,0.0,1274687116.72903
59288199,P,STKA,1274716800.0,d,6350367,0.304095,123.922,0.0,1274693575.97895
59288253,P,WRA,1274716800.0,d,6350367,0.304095,123.922,0.0,1274693575.97895
59288291,P,MKAR,1274716800.0,d,6350367,0.304095,123.922,0.0,1274693575.97895
59289303,P,ASAR,1274721600.0,d,6350524,18.5,141.773,0.0,1274698751.45773
59289388,P,WRA,1274721600.0,d,6350524,18.5,141.773,0.0,1274698751.45773
59290978,P,ASAR,1274728800.0,d,6350675,1.70686,127.783,0.0,1274705674.52523
59290988,P,WRA,1274728800.0,d,6350675,1.70686,127.783,0.0,1274705674.52523
59291005,P,MKAR,1274728800.0,d,6350675,1.70686,127.783,0.0,1274705674.52523
59291006,P,STKA,1274728800.0,d,6350675,1.70686,127.783,0.0,1274705674.52523
59291289,P,MJAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291348,P,ASAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291356,P,KSRS,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291357,P,WRA,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291399,P,VNDA,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291408,P,TXAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291410,P,ZALV,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291413,P,USRK,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291425,P,MKAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291440,P,SONM,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291484,P,CMAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291491,P,MAW,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291509,P,PETK,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291517,P,NVAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291533,P,PDAR,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291536,P,YKA,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59293006,P,URZ,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59293008,P,RPZ,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59293192,P,JAY,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59293193,P,CTA,1274731200.0,d,6351071,-11.1238,166.393,114.183,1274707218.80895
59291844,P,ASAR,1274733600.0,d,6350795,1.80035,123.796,0.0,1274709826.18918
59292026,P,WRA,1274733600.0,d,6350795,1.80035,123.796,0.0,1274709826.18918
59292086,P,MKAR,1274733600.0,d,6350795,1.80035,123.796,0.0,1274709826.18918
59292212,P,BDFB,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59292233,P,LPAZ,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59292261,P,TORD,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59292265,P,TXAR,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59292341,P,VNDA,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59292430,P,PDAR,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59292466,P,NVAR,1274733600.0,d,6350790,-34.1525,-71.4786,172.175,1274710702.11004
59294180,P,MKAR,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294208,P,ZALV,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294219,P,ARCES,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294229,P,ASAR,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294245,P,KSRS,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294263,P,ILAR,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294288,P,YKA,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59294297,P,WRA,1274740860.0,d,6351041,21.8887,143.493,240.252,1274717761.09991
59295238,P,STKA,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295292,P,MAW,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295293,P,ASAR,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295300,P,VNDA,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295310,P,ILAR,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295323,P,NVAR,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295341,P,WRA,1274744400.0,d,6351123,-15.0977,-178.331,327.939,1274720652.0523
59295801,P,STKA,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295823,P,ASAR,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295826,P,FINES,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295828,P,MKAR,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295832,P,ARCES,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295846,P,KSRS,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295860,P,WRA,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
59295862,P,YKA,1274746800.0,d,6351242,21.6072,143.13,295.599,1274723154.54138
