ORID,LAT,LON,DEPTH,ORIGIN,EVID,MB,MS,ML,ARID,PHASE,DELTA,STA,TIME,IPHASE,AZIMUTH,DELTIM,DELAZ,JDATE,STA_LAT,STA_LON,STATYPE,ONDATE,OFFDATE,TIMEDEF,ATIME,OTIME
6356132,-14.781271,66.536571,0.0,2010-05-23 02:36:00.643800064,6347645,4.0673997,3.9764268,-999.0,59332688,P,63.73743,ASAR,2010-05-23 02:46:34.049999872,P,278.90014,0.551768,6.918791,2010143,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274582794.049999,1274582160.6438
6356132,-14.781271,66.536571,0.0,2010-05-23 02:36:00.643800064,6347645,4.0673997,3.9764268,-999.0,59332689,P,18.912785,OPO,2010-05-23 02:40:29.040000000,P,86.42905,0.551768,16.665789,2010143,-18.5706,47.1879,ss,2001247.0,2286324.0,d,1274582429.04,1274582160.6438
6356132,-14.781271,66.536571,0.0,2010-05-23 02:36:00.643800064,6347645,4.0673997,3.9764268,-999.0,59332690,P,39.683773,LBTB,2010-05-23 02:43:35.624999936,P,55.00798,0.551768,44.478584,2010143,-25.015124,25.596598,ss,2002186.0,2286324.0,d,1274582615.624999,1274582160.6438
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59200755,P,30.213113,LPAZ,2010-05-20 10:11:43.224999936,P,205.8814,0.73866269,45.068905,2010140,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274350303.224999,1274349929.073129
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59200772,P,79.993993,NVAR,2010-05-20 10:17:40.275000064,P,177.25856,0.74014545,17.469111,2010140,38.4296,-118.3035,ar,1997260.0,2286324.0,d,1274350660.275,1274349929.073129
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59200783,P,68.039804,TXAR,2010-05-20 10:16:30.575000064,P,163.30076,0.74118015,10.49912,2010140,29.33426,-103.66768,ar,1995088.0,2286324.0,d,1274350590.575,1274349929.073129
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59200806,P,82.13259,PDAR,2010-05-20 10:17:51.132750080,P,120.46555,0.80648481,13.312439,2010140,42.76738,-109.5579,ar,1995196.0,2286324.0,d,1274350671.13275,1274349929.073129
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59202820,P,20.479335,CFAA,2010-05-20 10:10:07.224999936,P,252.48234,0.79767507,3.86316,2010140,-31.60475,-68.23756,ss,2002344.0,2012298.0,d,1274350207.224999,1274349929.073129
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59202828,P,25.091485,LVC,2010-05-20 10:10:55.194000128,P,235.11202,0.74218255,28.284405,2010140,-22.6128,-68.9113,ss,1999354.0,2286324.0,d,1274350255.194,1274349929.073129
6356134,-38.164705,-91.929495,0.0,2010-05-20 10:05:29.073129984,6340861,3.7389332,3.8429068,3.1308298,59227663,Pn,16.70816,PLCA,2010-05-20 10:09:26.049999872,P,276.90249,1.07,35.567806,2010140,-40.7306,-70.55,ss,2002247.0,2286324.0,d,1274350166.049999,1274349929.073129
6356167,-34.338942,-72.257917,0.0,2010-05-24 02:25:39.188129792,6349970,3.5981093,2.7624142,3.7958131,59282034,P,18.354045,LPAZ,2010-05-24 02:29:56.924999936,P,167.67288,0.64496759,9.1246685,2010144,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274668196.924999,1274667939.188129
6356167,-34.338942,-72.257917,0.0,2010-05-24 02:25:39.188129792,6349970,3.5981093,2.7624142,3.7958131,59282223,P,69.941698,TXAR,2010-05-24 02:36:52.750000128,P,159.24262,0.61145641,5.1272425,2010144,29.33426,-103.66768,ar,1995088.0,2286324.0,d,1274668612.75,1274667939.188129
6356167,-34.338942,-72.257917,0.0,2010-05-24 02:25:39.188129792,6349970,3.5981093,2.7624142,3.7958131,59283916,P,20.857661,SIV,2010-05-24 02:30:22.340000000,tx,221.03388,0.95919969,37.962932,2010144,-15.991,-61.072,ss,2000139.0,2286324.0,d,1274668222.34,1274667939.188129
6356167,-34.338942,-72.257917,0.0,2010-05-24 02:25:39.188129792,6349970,3.5981093,2.7624142,3.7958131,59283919,Pn,4.3416097,CFAA,2010-05-24 02:26:47.750000128,Pn,225.12031,0.34931666,23.274489,2010144,-31.60475,-68.23756,ss,2002344.0,2012298.0,d,1274668007.75,1274667939.188129
6356167,-34.338942,-72.257917,0.0,2010-05-24 02:25:39.188129792,6349970,3.5981093,2.7624142,3.7958131,59333540,Pn,6.524884,PLCA,2010-05-24 02:27:18.675000064,P,340.03059,0.551768,27.287734,2010144,-40.7306,-70.55,ss,2002247.0,2286324.0,d,1274668038.675,1274667939.188129
6356167,-34.338942,-72.257917,0.0,2010-05-24 02:25:39.188129792,6349970,3.5981093,2.7624142,3.7958131,59333542,P,84.49622,TORD,2010-05-24 02:38:13.483010048,P,242.24146,0.551768,86.053139,2010144,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274668693.48301,1274667939.188129
6356195,14.256988,92.845116,0.0,2010-05-22 16:15:42.088950016,6346530,3.5164169,3.5380664,3.525943,59250846,Pn,7.190133,CMAR,2010-05-22 16:17:27.737410048,Pn,241.55993,0.68570332,3.0635131,2010142,18.4576,98.94315,ar,1986198.0,2286324.0,d,1274545047.73741,1274544942.08895
6356195,14.256988,92.845116,0.0,2010-05-22 16:15:42.088950016,6346530,3.5164169,3.5380664,3.525943,59250943,P,33.621062,MKAR,2010-05-22 16:22:25.824999936,P,169.61114,0.8250619,18.411907,2010142,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274545345.824999,1274544942.08895
6356195,14.256988,92.845116,0.0,2010-05-22 16:15:42.088950016,6346530,3.5164169,3.5380664,3.525943,59250974,P,55.064216,ASAR,2010-05-22 16:25:16.480449792,P,307.34885,0.36463303,2.3270296,2010142,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274545516.480449,1274544942.08895
6356195,14.256988,92.845116,0.0,2010-05-22 16:15:42.088950016,6346530,3.5164169,3.5380664,3.525943,59251003,P,66.52224,FINES,2010-05-22 16:26:32.224999936,P,125.31121,0.89395503,7.798846,2010142,61.4436,26.0771,ar,1993322.0,2286324.0,d,1274545592.224999,1274544942.08895
6356195,14.256988,92.845116,0.0,2010-05-22 16:15:42.088950016,6346530,3.5164169,3.5380664,3.525943,59251151,P,53.112087,WRA,2010-05-22 16:25:01.400000000,P,312.07989,0.73340736,1.9397279,2010142,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274545501.4,1274544942.08895
6356329,-6.0988848,105.02544,106.36606,2010-05-20 10:25:08.208930048,6340496,3.643028,-999.0,-999.0,59201202,P,42.698328,STKA,2010-05-20 10:32:55.275000064,P,305.12682,0.12,3.7083154,2010140,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274351575.275,1274351108.20893
6356329,-6.0988848,105.02544,106.36606,2010-05-20 10:25:08.208930048,6340496,3.643028,-999.0,-999.0,59201234,P,62.193046,ZALV,2010-05-20 10:35:18.150000128,P,176.18593,0.98389841,76.743412,2010140,53.94805,84.81878,ar,2006286.0,2286324.0,d,1274351718.15,1274351108.20893
6356329,-6.0988848,105.02544,106.36606,2010-05-20 10:25:08.208930048,6340496,3.643028,-999.0,-999.0,59201275,P,31.62451,WRA,2010-05-20 10:31:20.063520000,P,293.57317,0.25651579,1.2435041,2010140,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274351480.06352,1274351108.20893
6356329,-6.0988848,105.02544,106.36606,2010-05-20 10:25:08.208930048,6340496,3.643028,-999.0,-999.0,59203704,P,2.6752664,LEM,2010-05-20 10:25:49.224999936,Pg,170.30103,0.423966,8.0003305,2010140,-6.82645,107.61748,ss,2007172.0,2286324.0,d,1274351149.224999,1274351108.20893
6356329,-6.0988848,105.02544,106.36606,2010-05-20 10:25:08.208930048,6340496,3.643028,-999.0,-999.0,59213048,P,32.806575,ASAR,2010-05-20 10:31:31.150000128,P,293.07706,0.12,2.090933,2010140,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274351491.15,1274351108.20893
6356329,-6.0988848,105.02544,106.36606,2010-05-20 10:25:08.208930048,6340496,3.643028,-999.0,-999.0,59334488,P,53.715096,SONM,2010-05-20 10:34:19.276999936,P,185.71059,0.551768,35.612598,2010140,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274351659.276999,1274351108.20893
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244818,P,32.106997,ASAR,2010-05-22 10:01:51.600000000,P,82.366655,0.12,1.1690375,2010142,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274522511.6,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244833,P,56.983549,VNDA,2010-05-22 10:05:08.924999936,P,20.639215,0.82153337,13.549564,2010142,-77.5139,161.8456,ss,2002352.0,2286324.0,d,1274522708.924999,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244882,P,26.48715,STKA,2010-05-22 10:01:02.300000000,P,66.019009,0.59092066,9.7412236,2010142,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274522462.3,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244894,P,63.656639,MJAR,2010-05-22 10:05:54.624999936,P,162.27408,0.72635121,6.692627,2010142,36.52472,138.24718,ar,2005060.0,2286324.0,d,1274522754.624999,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244908,P,91.806418,ILAR,2010-05-22 10:08:29.300000000,N,243.46174,0.67607624,3.7586707,2010142,64.77145,-146.88645,ar,1977091.0,2286324.0,d,1274522909.3,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244914,P,87.932673,SONM,2010-05-22 10:08:14.680000000,Pn,147.99462,0.76701289,28.910008,2010142,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274522894.68,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59244934,P,78.441369,CMAR,2010-05-22 10:07:26.900000000,P,132.41858,0.31058407,6.738036,2010142,18.4576,98.94315,ar,1986198.0,2286324.0,d,1274522846.9,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59245025,P,74.062535,PETK,2010-05-22 10:07:00.108009984,P,134.29268,0.52071021,15.831125,2010142,53.10822,157.69885,ar,2006291.0,2286324.0,d,1274522820.108009,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59245035,P,90.282501,NVAR,2010-05-22 10:08:24.300000000,P,229.03852,0.12,6.8036961,2010142,38.4296,-118.3035,ar,1997260.0,2286324.0,d,1274522904.3,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59245038,P,72.681902,USRK,2010-05-22 10:06:51.124999936,P,144.16235,0.66031039,42.723521,2010142,44.1998,131.9888,ar,2008287.0,2286324.0,d,1274522811.124999,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59245043,P,31.989129,WRA,2010-05-22 10:01:49.800000000,P,91.994943,0.30968869,0.8858143,2010142,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274522509.8,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59246917,Pn,2.3456657,DZM,2010-05-22 09:56:02.440000000,Sx,269.99564,0.12,0.016335976,2010142,-22.068,166.4469,ss,2002335.0,2286324.0,d,1274522162.44,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59247063,P,19.052985,URZ,2010-05-22 09:59:47.052000000,P,318.97828,0.75668266,34.418188,2010142,-38.2592,177.1109,ss,1990282.0,2286324.0,d,1274522387.052,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59247070,P,20.842653,CTA,2010-05-22 10:00:07.700000000,P,79.556683,0.84189627,3.1177562,2010142,-20.0876,146.25,ss,2003305.0,2286324.0,d,1274522407.7,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59250568,P,68.696412,JKA,2010-05-22 10:06:27.549999872,P,207.14897,0.8217974,6.3679634,2010142,44.11895,142.59325,ss,2009007.0,2286324.0,d,1274522787.549999,1274522127.831399
6356382,-20.671988,168.47483,37.579861,2010-05-22 09:55:27.831399936,6345866,4.0891769,-999.0,3.7387225,59334939,P,49.768628,KAPI,2010-05-22 10:04:15.493999872,P,105.17166,0.551768,48.472192,2010142,-5.0142,119.7517,ss,2007068.0,2286324.0,d,1274522655.493999,1274522127.831399
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259393,P,56.607224,BDFB,2010-05-23 01:29:52.730000128,P,126.56717,0.27576528,7.153211,2010143,-15.6418,-48.01483,ss,2003241.0,2286324.0,d,1274578192.73,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259401,P,29.42502,MAW,2010-05-23 01:26:12.687699968,P,281.05049,0.73453477,10.522846,2010143,-67.6039,62.8706,ss,1995100.0,2286324.0,d,1274577972.687699,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259424,P,50.751187,PLCA,2010-05-23 01:29:08.349999872,P,139.18118,0.64303896,6.5803722,2010143,-40.7306,-70.55,ss,2002247.0,2286324.0,d,1274578148.349999,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259432,P,47.492532,VNDA,2010-05-23 01:28:44.450000128,P,215.60231,0.12,3.0685866,2010143,-77.5139,161.8456,ss,2002352.0,2286324.0,d,1274578124.45,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259472,P,29.430257,BOSA,2010-05-23 01:26:13.175000064,P,201.67263,0.87372194,9.4215099,2010143,-28.61407,25.25548,ss,2002200.0,2286324.0,d,1274577973.175,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259475,P,61.504016,DBIC,2010-05-23 01:30:26.324999936,P,146.91786,0.84468326,6.4876613,2010143,6.6701,-4.8563,ss,2002246.0,2286324.0,d,1274578226.324999,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259596,P,67.534832,LPAZ,2010-05-23 01:31:07.150000128,P,137.67242,0.12,9.479839,2010143,-16.2879,-68.1307,ss,2002238.0,2286324.0,d,1274578267.15,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59259630,P,67.381608,TORD,2010-05-23 01:31:04.343440128,P,184.28783,0.64911263,13.261823,2010143,13.14771,1.69471,ar,2005270.0,2286324.0,d,1274578264.34344,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59261503,P,36.30224,TSUM,2010-05-23 01:27:13.544000000,P,182.63948,0.14592724,3.7003174,2010143,-19.2022,17.5838,ss,1999165.0,2286324.0,d,1274578033.544,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59261709,P,32.860321,LBTB,2010-05-23 01:26:42.950000128,P,212.2293,0.47617612,5.9298842,2010143,-25.015124,25.596598,ss,2002186.0,2286324.0,d,1274578002.95,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59261711,P,17.718155,SNAA,2010-05-23 01:24:14.461999872,P,40.972803,0.12,6.1397298,2010143,-71.6707,-2.8379,ss,2004132.0,2286324.0,d,1274577854.461999,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59261726,P,35.824142,QSPA,2010-05-23 01:27:08.572999936,P,223.87533,0.12,105.78971,2010143,-89.9279,145.0,ss,2002363.0,2286324.0,d,1274578028.572999,1274577607.848239
6356383,-54.413222,5.7383238,0.0,2010-05-23 01:20:07.848239872,6347526,4.4367434,3.6556167,3.8807772,59270352,P,38.091872,MATP,2010-05-23 01:27:28.000000000,P,205.63643,0.40259116,6.016064,2010143,-20.42583,28.49944,ss,2004343.0,2286324.0,d,1274578048.0,1274577607.848239
6356384,3.3065285,93.526262,0.0,2010-05-23 17:54:13.886089984,6348966,3.2202335,-999.0,3.4661725,59275657,Pn,5.4245015,PSI,2010-05-23 17:55:36.300000000,Pn,303.69007,0.87265427,54.537785,2010143,2.6952,98.924,ss,2005320.0,2286324.0,d,1274637336.3,1274637253.886089
6356384,3.3065285,93.526262,0.0,2010-05-23 17:54:13.886089984,6348966,3.2202335,-999.0,3.4661725,59333525,P,45.726661,SONM,2010-05-23 18:02:36.905070080,P,202.01128,0.551768,29.952185,2010143,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274637756.90507,1274637253.886089
6356384,3.3065285,93.526262,0.0,2010-05-23 17:54:13.886089984,6348966,3.2202335,-999.0,3.4661725,59333526,Pn,15.964585,CMAR,2010-05-23 17:58:00.007000064,Pn,224.71208,0.551768,5.991133,2010143,18.4576,98.94315,ar,1986198.0,2286324.0,d,1274637480.007,1274637253.886089
6356384,3.3065285,93.526262,0.0,2010-05-23 17:54:13.886089984,6348966,3.2202335,-999.0,3.4661725,59333527,P,47.588365,ASAR,2010-05-23 18:02:51.748000000,P,296.54128,0.551768,5.888212,2010143,-23.66513,133.90526,ar,2005165.0,2286324.0,d,1274637771.748,1274637253.886089
6356384,3.3065285,93.526262,0.0,2010-05-23 17:54:13.886089984,6348966,3.2202335,-999.0,3.4661725,59333528,P,46.257585,WRA,2010-05-23 18:02:41.318700032,P,298.93157,0.551768,2.723256,2010143,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274637761.3187,1274637253.886089
6356384,3.3065285,93.526262,0.0,2010-05-23 17:54:13.886089984,6348966,3.2202335,-999.0,3.4661725,59333529,P,44.404297,MKAR,2010-05-23 18:02:26.204339968,P,174.98689,0.551768,12.157379,2010143,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274637746.204339,1274637253.886089
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201459,P,44.538552,SONM,2010-05-20 11:00:04.714169856,P,142.81661,0.85868387,14.380781,2010140,47.83469,106.39499,ar,2000245.0,2286324.0,d,1274353204.714169,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201479,P,20.501915,MJAR,2010-05-20 10:56:32.887500032,P,164.02377,0.3525945,4.7409697,2010140,36.52472,138.24718,ar,2005060.0,2286324.0,d,1274352992.8875,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201515,P,44.708815,CMAR,2010-05-20 11:00:08.200000000,P,70.404559,0.12,4.6886684,2010140,18.4576,98.94315,ar,1986198.0,2286324.0,d,1274353208.2,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201527,P,25.760888,KSRS,2010-05-20 10:57:23.100000000,P,135.32863,0.7658063,4.4361353,2010140,37.44209,127.88452,ar,2002017.0,2286324.0,d,1274353043.1,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201559,P,38.569347,WRA,2010-05-20 10:59:15.794390016,P,26.209021,0.12,1.3152213,2010140,-19.9426,134.3395,ar,1999182.0,2286324.0,d,1274353155.79439,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201575,P,37.064596,PETK,2010-05-20 10:59:04.000000000,Pn,182.14759,0.75986101,15.879877,2010140,53.10822,157.69885,ar,2006291.0,2286324.0,d,1274353144.0,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201615,P,84.064801,ARCES,2010-05-20 11:04:22.022870016,P,70.186328,0.60013506,6.8813923,2010140,69.53486,25.50578,ar,1998154.0,2286324.0,d,1274353462.02287,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201632,P,88.418159,FINES,2010-05-20 11:04:41.624999936,P,90.000888,0.55263508,25.648466,2010140,61.4436,26.0771,ar,1993322.0,2286324.0,d,1274353481.624999,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201642,P,48.899866,STKA,2010-05-20 11:00:38.700000000,P,358.78143,0.12,6.2264069,2010140,-31.8743,141.5964,ss,2002337.0,2015034.0,d,1274353238.7,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201659,P,98.497623,TXAR,2010-05-20 11:05:31.339549952,P,286.03157,0.92630447,15.847908,2010140,29.33426,-103.66768,ar,1995088.0,2286324.0,d,1274353531.339549,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201713,P,59.744815,MKAR,2010-05-20 11:01:57.488280064,P,89.867922,0.5055672,13.804999,2010140,46.79368,82.29057,ar,2000092.0,2286324.0,d,1274353317.48828,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201723,P,88.732302,PDAR,2010-05-20 11:04:45.900000000,P,61.048381,0.33907076,25.144953,2010140,42.76738,-109.5579,ar,1995196.0,2286324.0,d,1274353485.9,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201726,P,64.934614,ILAR,2010-05-20 11:02:30.349999872,P,251.35139,0.12,1.9785937,2010140,64.77145,-146.88645,ar,1977091.0,2286324.0,d,1274353350.349999,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201732,P,83.896447,NVAR,2010-05-20 11:04:23.059920128,P,264.4401,0.12,19.537832,2010140,38.4296,-118.3035,ar,1997260.0,2286324.0,d,1274353463.05992,1274352724.532519
6356385,17.124813,145.97864,115.19364,2010-05-20 10:52:04.532519936,6340592,3.9460484,3.2245895,-999.0,59201744,P,79.247446,YKA,2010-05-20 11:03:56.434600192,P,284.89392,0.34099629,0.96669775,2010140,62.4931,-114.6062,ar,1989025.0,2014013.0,d,1274353436.4346,1274352724.532519
